,id,name,description_box,equipment_catalog_id,location_address,plant_id,host_name,device_name_box,data_source,equipment_type,plc,program,equipment_name
1238,81c4c424-ec28-4829-a570-1ec828fd0f4e,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1239,ba569de8-2119-4561-8145-1ab377db855b,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1240,8227cc09-21fa-4c6d-bf16-4f8dd0d9242e,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1241,59723907-4d88-4a13-bb53-56f848d79ac2,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1242,eca40854-c645-4a52-ab9f-4ac47eeab32d,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1243,62ecab4f-317f-493d-958a-ab488a1a924b,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1244,f2dc975e-05b6-4f5b-8daf-0e79f0982586,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1245,737cd356-1b52-44eb-9c72-72e5984ea2dd,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1246,c45d090f-a6bf-4284-a17d-7f444729d246,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1247,8643290d-cd16-41ea-870c-908ef16fec7d,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1248,a083e888-2153-4f9c-b08b-4b112368355e,AB020R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1249,5778e45e-4611-45e2-97cd-2e043bba9b9a,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1250,05d7c8d7-2a32-4cf7-8e21-4c9cb2b4a758,AB020R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1251,b6fc4730-d000-4cd5-933e-650e78cdf648,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1252,4ab5d37a-15bf-4b37-be17-b8cdc23f2e6b,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1253,3b3821eb-1cc8-4d80-8998-cde9f5b91d53,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1254,5973e0a2-02a0-4126-812e-6c57b236b028,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1255,bf33ac30-3bba-436f-9c79-78a23e4925ba,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1256,3c8ca176-aad3-4fb7-a6fa-4d7b977f83a9,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1257,88c42753-b268-4f44-a611-7f71d09a7e68,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1258,a7ae7494-80ea-4bdb-b0d7-ebb6eba59f1f,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1259,63fd6176-fc20-4761-b83e-24ff57b27658,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1260,ad5e5dc8-c831-4a0a-a09d-98b356043582,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1261,223c04e0-6c49-47ea-919e-a993e31785df,AD002R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1262,54e445f8-c056-4681-988a-ea330e8f26c7,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1263,d28ff03c-d5c9-44bb-b558-a77fc053c678,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1264,dbe98cc5-0fe8-40e7-9629-69116cb6c883,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1265,e552ee54-66e4-4481-b7f2-e660636a6fdc,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1266,4d1680c1-6160-45fd-898f-f9848bc8b390,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1267,1ca71af1-9fea-4bd4-9fac-0656b561d3be,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1268,2f1684d7-4c21-4a2d-b71c-4405e14103ff,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1269,13f6e28b-2e81-4c38-b0c8-b1861beb5dba,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1270,009bdd92-1ac9-410c-bdea-cffa3098babd,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1271,821dc96a-21f5-4eec-ab1f-a087d36cc9ea,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1272,2ae4f244-dbac-4809-8f14-4ed671d7be4d,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1273,a7bc97bb-da84-456d-901a-6488b84068de,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1274,149e995e-d7d0-4cc2-aa3a-eee2a81b4b45,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1275,e4a725be-a843-4190-b5fc-ef2e6545211b,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1276,d16905bb-4b44-4e49-b738-62bc49cb7dbf,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1277,62520c6c-6281-43bf-96f4-ace1f21e0e8a,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1278,d947dc21-0305-49c9-9cb9-c9985c3ed2b7,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1279,ac172b06-b454-47f2-823a-fb9ac05e9712,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1280,02d1b320-462c-4792-adf6-733f477801ab,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1281,99e4971a-f4fd-41f8-81f9-5f572612673b,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1282,11d5490e-a487-40d8-b317-bac772b3dda4,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1283,aa74277f-6b7c-4271-ae66-58cb68fd250c,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1284,e0a4be96-e5d9-4a7d-8cbc-8301003f800c,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1285,e5f8d89a-d157-4d54-9e6f-56923d7d8266,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1286,ebe0db71-21a2-41b0-ad1a-e20308d988a9,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1287,6e406988-76ea-4506-a1a3-51723f10f739,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1288,6e4cac1c-ebce-45f7-8f99-0d63aa8d2d0d,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1289,f76a2497-1d2e-48ec-b406-78d55a288618,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1290,63d38cd9-ba19-47ff-a863-b1c5f3727445,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1291,e3949054-3d5a-4f3b-a26c-0f2c73a31c29,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1292,85769637-2f3a-4e47-a0d2-125d461613f2,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1293,426270e0-e2bb-4f73-831c-c4fc8dfdf5a5,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1294,0cab19f7-6ed7-4e3e-81f3-d19ac64ba943,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1295,cbfb1d77-c389-4d5a-a768-a32de8708596,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1296,5a96344c-ae05-4498-a6ab-ca0f1d7253ac,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1297,87d00276-639b-4520-a863-810c890b5363,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1298,6e311cf5-3a23-4691-ad28-0cc1412a009f,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1299,a19d76b0-f69e-4418-a13b-3d1ff31ada95,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1300,9a89905a-c7f0-418a-b5a0-9ead7a6b59d8,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1301,5841d87e-f1f7-477c-8a37-b2098618cf1d,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1302,69ec15bd-2f26-4f3a-9810-30a0627be68b,AD003R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1303,e7dcd546-7243-4971-acab-2cbc4df64d17,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1304,ac46d554-a162-4d69-a8d6-bf5b9dac7f5b,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1305,8832ac7d-2c97-4960-bfda-d408a1a02cfa,AD003R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1306,dee20a8a-1c88-4ef5-95ab-58ab9bc8f2a3,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1307,5d0c86e7-04cb-4512-9c12-901cd76b9d20,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1308,77b6e31f-3df9-4715-afd7-c119bead1442,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1309,f5c86410-f06a-49e1-a84f-669f696b5f00,AD003R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1310,d4831fd0-cc76-49d2-8d7f-4d0142486628,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1311,c0131779-d4a6-474c-8cb8-454477b1d304,AD003R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD003-R01,AD003R01B05,DCDL,Robot,,,
1312,1762d3e7-78e1-4053-a524-1f231e99c8c8,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1313,afa240d0-f0aa-4e37-bfe1-c1759ca91193,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1314,1fcd909d-6d22-45d6-929c-7631a9013884,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1315,a48873f0-a166-456c-ad42-97c72ea64c78,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1316,fa0345f9-8754-410c-9e5a-422e85b02093,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1317,da27f542-201c-4db1-ac66-d8920c92d77a,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1318,831749f6-6cd8-4dcc-9c5d-12edd4a9b3aa,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1319,13c7bf9e-ede2-463f-866e-a5221a0a0a09,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1320,d7585ed1-dc87-4d10-b7bf-a8555b6d72ad,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1321,42d36316-7d60-49e3-ab9a-c12ea0cd11f3,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1322,b623e8bb-99f5-4bc3-b54b-4aeb2f1cfd2d,AB010R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1323,c3f0855f-bef6-4466-93e1-aa65cb311582,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1324,20953c86-7a3c-4bcc-a88c-c6dbcac608b4,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1325,363fc575-1d8b-4d2c-8a76-115d1a07e3c6,AB030R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1326,7e1773d9-c397-433c-8173-0bca73a11584,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1327,8d99ca88-a834-4548-821d-68698be9833b,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1328,14b9b4fb-a87d-48b6-8e92-4c6cfc3efeef,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1329,fbd14c09-4089-462f-973d-72635a8ed101,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1330,6fecfe6e-1b6d-44e9-92ae-f265dfb8d934,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1331,f7800d2e-797c-42ca-a132-531efaeda885,AB010R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1332,5ff82efb-f3fb-4906-9485-c54ff67d29d2,AB020R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1333,ada7f453-872f-4fe3-8bb0-14c45372d7a0,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1334,fba494b2-2609-4a50-b2fa-a3a17bbf48f9,AD002R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1335,e8a59017-f46c-4518-ab77-d06e99787fb4,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1336,4571a66b-36fe-49e0-8179-0c54df2901a1,AB040R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1337,f8db866e-da27-4bda-b3a2-cd07e2622493,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1338,4759fea2-4db9-4003-8556-82ba058a69ac,AB010R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R02,AB010R02B05,DCDL,Robot,,,
1339,4b552d17-52cf-424f-92c4-642c1988976e,AB030R02B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R02,AB030R02B05,DCDL,Robot,,,
1340,b9adbd40-15e7-43f1-b023-0476e20bb48f,AD002R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R01,AD002R01B05,DCDL,Robot,,,
1341,a1e892a2-0ff3-4ed2-bbb9-ad64bb4b05aa,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1342,df6885a4-6466-4d02-a3d0-b04c47008dd0,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1343,a3b578ea-5a66-4f92-8dc1-9bebaa2bd65e,AD004R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1344,68db797c-4610-4c1f-bf44-674c083493d9,AB010R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB010-R01,AB010R01B05,DCDL,Robot,,,
1345,6b0fe046-45c1-455d-9894-6c7088177d84,AD002R02B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD002-R02,AD002R02B05,DCDL,Robot,,,
1346,019ead6b-5225-4abf-a394-953a3c9ba374,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1347,2240f561-750f-4e2a-bbf6-c109ec1547eb,AB020R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB020-R01,AB020R01B05,DCDL,Robot,,,
1348,45559ec8-9a9b-4ea6-b864-f178e1865d8e,AB040R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB040-R01,AB040R01B05,DCDL,Robot,,,
1349,37477a7c-ca20-4f8f-8252-75786ea99a61,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1350,617454cc-58e3-408a-8a47-76b9c9150553,AD004R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AD004-R01,AD004R01B05,DCDL,Robot,,,
1351,7ca6efda-72af-421f-ba3e-de5a0c1a947e,AB030R01B05,Robot Fanuc Global,87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
1352,2b0c9e90-b7c4-4f18-bc92-089f8abe282c,AB030R01B05,Robot Fanuc Global (W/Vision),87d3639e-4380-49c1-bba0-f051099e14f6,ARL.B1,ARL,ARB-05AB030-R01,AB030R01B05,DCDL,Robot,,,
